id,deal,bookings,amount,create_date,create_quarter,close_date,close_quarter,pipeline,stage,owner,product_group,programmatic,deal_source,source_new,source_free_text,lost_reason,lost_reason_text,competing_against,won_reason,forecast_category,likelihood,link
51837562705,Baker College of Muskegon - Vet Tech,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2024 AVTE registration list,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51837562705
51804356159,Allegany College of Maryland - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,OADN Member,No Product Fit,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804356159
51846111351,Cox Health - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2025 AAMA,No contact,moved to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846111351
51842984057,TriHealth - Medical Assistant New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51842984057
51801027941,"Carroll Community College - Nursing-PN, ADN New Deal",8250.0,8250.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,OADN Member,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51801027941
51843277069,Lansing Community College - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2024 AAMA,No contact,in sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843277069
51843239169,Westmoreland County Community College - Medical Assisting/Phlebotomy New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843239169
51783929197,Northern Virginia Community College - Rad Therapy New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,School website,Other,Joint venture with Virginia Western CC who is a current client,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51783929197
51846915630,ECPI University - Virginia Beach - DMS New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Other,for profit,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846915630
51843180369,Ashland Community & Technical College - EMT New Deal,50.0,0.0,2025-12-14,2025,2026-03-19,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Top 20 Matrix,,Not interested in product,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843180369
51843165555,Herzing - Brookfield - Nursing-BSN New Deal,50.0,0.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,Big Fish,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843165555
51843303479,"Carroll Community College - Westminster - Nursing-PN, ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,OADN Member,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843303479
51846915632,SUNY Broome Community College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2025 CADN-NYLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846915632
51843198991,Cabrillo College - Nursing-ADN New Deal,7500.0,7500.0,2025-12-14,2025,2026-04-24,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Matrix/COADN Site,Bad timing,Not ready with Curriculum and Team,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843198991
51846882205,Eastern Shore Community College - Melfa - Nursing - RN/AAS Partnership New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,,Clinical Record Keeping,,,,Internal/Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846882205
51843165557,"Howard University - Washington - Nursing-BSN, MSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843165557
51803301180,"Vermont Technical College - Randolph - Nursing-PN, ADN, BSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51803301180
51846877288,Bedford va hospital - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-03-23,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CLEC 2024,,Could not get cost approved,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846877288
51804817941,Columbia - Greene Community College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2025 CADN-NYLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804817941
57830699155,Tarrant County College District - CT,300.0,250.0,2025-12-14,2025,2026-05-06,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,***undeliverable***,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57830699155
51801027942,Nebraska Methodist College of Nursing & Allied Health - Omaha - Nursing-BSN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51801027942
51846848328,Dryersburg State CC - Surg Tech New Deal,50.0,1800.0,2025-12-14,2025,2026-04-06,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,accredX 2025,Bad timing,"to much going on, check back in summer",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846848328
51846918172,Hocking College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,in sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846918172
51802689039,Gateway Technical College WI - Medical Assisting,50.0,0.0,2025-12-14,2025,2026-03-17,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix/CAHEEP website,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51802689039
51820967448,Cuyahoga Community College - Human Services New Deal,50.0,0.0,2025-12-14,2025,2026-04-08,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,Matrix,No contact,Has not responded to my last few emails,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51820967448
51806055003,Southwest Wisconsin Technical College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix,Bad timing,"After reviewing what we would be using the system for with our clinical site coordinators, we have decided that we do not need an electronic system at this time.",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806055003
51846909065,Monroe Community College - Human Services New Deal,50.0,0.0,2025-12-14,2025,2026-03-18,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,,"Not 
interested in moving forward",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846909065
51846909066,Kent State University - Nursing-BSN New Deal,67500.0,0.0,2025-12-14,2025,2026-05-18,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2025 OLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846909066
51843175183,"CNM - Central New Mexico Community College - Nursing-ADN, Refresher New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,Top 20 OADN/Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843175183
51806821495,Eastern Michigan University - Nutrition and Dietetics,6300.0,6300.0,2025-12-14,2025,2026-03-17,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,2025 Info Request,Budget,Doesn't want to add additional cost to students,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806821495
51806055004,"Holyoke Community College - Holyoke - Nursing-PN, ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,OADN Member,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806055004
51843277071,Dominican University - Forest - Nursing-BSN New Deal,7500.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,,Clinical Record Keeping,true,,,2024 AACN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843277071
51843296355,Piedmont Community College - Roxboro - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 NCADN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843296355
51843221840,Good Samaritan College of Nursing and Health Sciences - Medical Assistant New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,in sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843221840
51843243857,INDIAN HILLS COMMUNITY COLLEGE - Nursing- ADN New Deal,4500.0,4500.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843243857
51843204501,Pensacola State College - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843204501
51843271726,Tuskegee University - Tuskegee - Vet Medicine,6000.0,6000.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Client referral,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843271726
51794544925,Delgado Community College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Top 20 Matrix,,Not in budget,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51794544925
51843266333,Austin Peay State University - Nursing-BSN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843266333
51802848170,University of Southern Indiana - Administrator-in-Training Program New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51802848170
51843281492,Fortis College - Central Montgomery - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,OADN Member,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843281492
51843207097,Midland University - Fremont - Nursing-BSN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,ACEN Pre-Conference List,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843207097
51842984060,Georgia Southwestern State University - Americus - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,SIGMA 2023/OADN Member,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51842984060
51800259494,University of Cincinnati - MLS New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,,Not interested in our product,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51800259494
51796991038,Laboure college of healthcare - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 St. A's Nurse Ed,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51796991038
51846848331,Wilkes Community College - Nursing-ADN New Deal,4500.0,4500.0,2025-12-14,2025,2026-04-27,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 NCADN,Bad timing,Faculty changes-2027/2028 better time,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846848331
51800104744,Butler County Community College - Butler - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,No access to EB,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51800104744
51846866830,Meridian Community College - medical assisting technology New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2025 AAMA,No contact,silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846866830
51815285838,"Lenoir Community College - Nursing-PN, ADN, LPN-ADN, Paramedic-ADN New Deal",7500.0,7500.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 NCADN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51815285838
51783929199,Concordia University - DMS New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix/CAHEEP website,Other,for profit,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51783929199
51843189623,University of Mary Hardin-Baylor - Anesthesiologist Assistant New Deal,50.0,0.0,2025-12-14,2025,2026-03-02,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 CAAHEP WS,Competitor,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843189623
51846879869,"Bluegrass Communityand Technical College - Nursing-BSN, MSN, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Ohio League for Nursing Site,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846879869
51833567382,College of Southern Nevada - Radiation Therapy Technology New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51833567382
51842984061,College of the Canyons - Public Safety New Deal,50.0,0.0,2025-12-14,2025,2026-03-19,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Matrix,,No need for our services,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51842984061
51804669026,El Paso Community College - Pharmacy Tech,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,2025 Info Request,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804669026
51843239174,"Piedmont Technical College - Nursing-ADN, PN New Deal",0.0,0.0,2025-12-14,2025,2026-03-19,Q1,Bookings,Closed Lost,Cara Heinrich,,,,,Top 20 Matrix,,DUPLICATE,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843239174
51846071814,Florence-Darlington Technical College - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846071814
51794544927,College of the Canyons - EMS New Deal,50.0,0.0,2025-12-14,2025,2026-03-19,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Matrix,,No clinical requirements,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51794544927
51843212038,Tyler Junior College - Nursing - ADN New Deal,30000.0,30000.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,OADN member/Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843212038
51843266335,"Suffolk County Community College - Selden - Nursing-PN, ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 OADN,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843266335
51842978135,Delta College - DMS New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Other,for profit,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51842978135
51846886997,University of New Mexico- Gallup - Nursing-ADN New Deal,3000.0,3000.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846886997
51843236513,Southern Illinois University - Radiography New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Other,not interested,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843236513
51843264060,MD Anderson - Multi New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 ASAHP,No Product Fit,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843264060
51846850320,"Santa Fe College - Nursing-CNA, PN, ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-02,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 ACEN/Matrix/OADN Member,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846850320
51843147959,Hudson Valley Community College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2025 CADN-NYLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843147959
51843259203,SUNY Adirondack - Queensbury - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2025 CADN-NYLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843259203
51829105060,Wiregrass Georgia Technical College - Medical Assisting ,1200.0,1200.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix/CAHEEP website,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51829105060
51843177625,"North Arkansas College - Nursing-PN, BSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,OADN member/Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843177625
51846899009,University of Arkansas - Pine Bluff - Nursing-BSN New Deal,3000.0,3000.0,2025-12-14,2025,2026-03-23,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,2024 ACEN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846899009
